source,destination,average_rating,cost,time,no of places,path
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,740.0,14.049999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,750.0,14.37,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,745.0,14.049999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.1,743.0,13.95,5,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,755.0,14.439999999999998,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.040000000000001,735.0,12.020000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,750.0,14.300000000000002,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,750.0,12.97,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.139999999999999,755.0,14.32,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.040000000000001,745.0,11.96,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,755.0,13.77,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,770.0,13.84,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.1,760.0,12.69,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.18,775.0,13.700000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,750.0,13.06,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,765.0,14.04,5,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.2,780.0,13.83,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,775.0,13.48,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.1,765.0,13.92,5,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,753.0,12.959999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,775.0,12.86,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,760.0,12.97,5,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,785.0,13.719999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,770.0,12.540000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,763.0,12.87,5,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,790.0,14.18,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,785.0,12.35,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.06,783.0,12.24,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,800.0,13.22,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,805.0,13.959999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.040000000000001,790.0,13.010000000000002,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.1,803.0,13.85,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,788.0,12.9,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,805.0,13.88,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.040000000000001,800.0,12.950000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,800.0,12.350000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,825.0,13.719999999999999,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,798.0,12.84,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,815.0,13.82,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,835.0,14.1,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,820.0,12.14,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0,820.0,13.010000000000003,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,840.0,13.75,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,860.0,13.6,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.1,848.0,14.04,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0,835.0,12.740000000000002,5,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,870.0,14.370000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,855.0,13.110000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,858.0,13.01,5,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.159999999999999,890.0,13.91,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,875.0,13.850000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.074999999999999,560.0,10.11,4,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.050000000000001,560.0,10.84,4,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0200000000000005,875.0,13.030000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,885.0,13.190000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.074999999999999,575.0,11.01,4,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,910.0,13.39,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.025,570.0,10.690000000000001,4,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.125,585.0,11.87,4,Bhubaneswar Railway Station(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.175000000000001,595.0,12.139999999999999,4,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.15,595.0,12.02,4,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.12,930.0,13.480000000000002,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,915.0,12.280000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0,910.0,12.910000000000004,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,935.0,13.89,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.0,920.0,12.940000000000003,5,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,960.0,13.96,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.050000000000001,620.0,11.01,4,Bhubaneswar Railway Station(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.074999999999999,630.0,11.17,4,Bhubaneswar Railway Station(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.08,990.0,14.140000000000002,5,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.04,985.0,12.450000000000001,5,Bhubaneswar Railway Station(Bhubaneswar) -> ISKCON Temple(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Dhauli Shanti Stupa(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.15,655.0,11.92,4,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Rajarani Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.175000000000001,660.0,12.049999999999999,4,Bhubaneswar Railway Station(Bhubaneswar) -> Lingaraj Temple(Bhubaneswar) -> Mukteswara Temple(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
Bhubaneswar Railway Station(Bhubaneswar),Nandankanan Zoological Park(Bhubaneswar),4.025,655.0,10.890000000000002,4,Bhubaneswar Railway Station(Bhubaneswar) -> Ram mandir(Bhubaneswar) -> Odisha State Museum(Bhubaneswar) -> Nandankanan Zoological Park(Bhubaneswar)
